timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613809746976,32,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809746977,31,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809746979,34,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,34,0,0
1613809746980,34,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,34,0,0
1613809746980,36,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,36,0,0
1613809746981,37,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,37,0,0
1613809747022,32,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747025,30,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,30,0,0
1613809747025,32,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809747025,34,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,34,0,0
1613809747026,34,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,34,0,0
1613809747026,34,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,34,0,0
1613809747025,35,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,35,0,0
1613809747033,28,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,27,0,0
1613809747028,33,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,33,0,0
1613809747028,33,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809747032,29,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,29,0,0
1613809747027,34,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,34,0,0
1613809747034,27,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,27,0,0
1613809747158,32,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809747159,31,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809747161,31,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809747163,30,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,30,0,0
1613809747169,29,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,29,0,0
1613809747175,29,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,29,0,0
1613809747196,31,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809747262,32,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747281,32,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809747302,32,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809747303,32,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809747308,32,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809747309,32,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747315,29,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,29,0,0
1613809747313,31,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809747317,28,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,28,0,0
1613809747319,29,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,29,0,0
1613809747356,31,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809747356,33,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809747358,33,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809747362,32,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809747362,32,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809747362,32,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747362,32,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809747360,34,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,34,0,0
1613809747361,33,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,33,0,0
1613809747362,32,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809747363,32,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809747363,32,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747363,34,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,34,0,0
1613809747490,30,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,30,0,0
1613809747490,32,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809747494,32,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747494,33,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809747499,31,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,31,0,0
1613809747505,27,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,27,0,0
1613809747528,29,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,29,0,0
1613809747596,31,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809747614,30,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,30,0,0
1613809747635,29,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,29,0,0
1613809747636,30,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,30,0,0
1613809747641,30,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,30,0,0
1613809747643,30,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,30,0,0
1613809747646,29,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,29,0,0
1613809747646,29,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,29,0,0
1613809747645,30,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,30,0,0
1613809747649,30,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,30,0,0
1613809747688,31,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809747689,32,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,32,0,0
1613809747690,33,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809747696,28,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,28,0,0
1613809747695,29,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,29,0,0
1613809747696,28,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,28,0,0
1613809747696,28,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,28,0,0
1613809747696,29,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,29,0,0
1613809747696,29,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,29,0,0
1613809747696,29,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,29,0,0
1613809747696,29,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,29,0,0
1613809747697,31,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809747698,31,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,31,0,0
1613809747820,32,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809747823,34,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,34,0,0
1613809747828,31,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,31,0,0
1613809747828,32,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809747830,34,GET Activties,200,OK,Endurance Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,34,0,0
1613809747833,31,GET Activties,200,OK,Endurance Test Suite 1-5,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,31,0,0
1613809747857,32,GET Activties,200,OK,Endurance Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,32,0,0
1613809747928,33,GET Activties,200,OK,Endurance Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809747945,30,GET Activties,200,OK,Endurance Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,30,0,0
1613809747964,31,GET Activties,200,OK,Endurance Test Suite 1-7,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,31,0,0
1613809747966,30,GET Activties,200,OK,Endurance Test Suite 1-23,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,30,0,0
1613809747971,31,GET Activties,200,OK,Endurance Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809747974,31,GET Activties,200,OK,Endurance Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809747975,46,GET Activties,200,OK,Endurance Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,46,0,0
1613809747975,47,GET Activties,200,OK,Endurance Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,47,0,0
1613809747975,47,GET Activties,200,OK,Endurance Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,47,0,0
1613809747980,42,GET Activties,200,OK,Endurance Test Suite 1-2,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,42,0,0
1613809748021,31,GET Activties,200,OK,Endurance Test Suite 1-6,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,31,0,0
1613809748021,33,GET Activties,200,OK,Endurance Test Suite 1-21,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809748024,32,GET Activties,200,OK,Endurance Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809748028,28,GET Activties,200,OK,Endurance Test Suite 1-16,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,28,0,0
1613809748023,33,GET Activties,200,OK,Endurance Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,33,0,0
1613809748025,31,GET Activties,200,OK,Endurance Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,31,0,0
1613809748025,32,GET Activties,200,OK,Endurance Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,32,0,0
1613809748025,32,GET Activties,200,OK,Endurance Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,32,0,0
1613809748025,33,GET Activties,200,OK,Endurance Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
1613809748025,33,GET Activties,200,OK,Endurance Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809748026,32,GET Activties,200,OK,Endurance Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,32,0,0
1613809748029,31,GET Activties,200,OK,Endurance Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,31,0,0
1613809748025,35,GET Activties,200,OK,Endurance Test Suite 1-10,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,35,0,0
1613809748152,33,GET Activties,200,OK,Endurance Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,33,0,0
1613809748157,31,GET Activties,200,OK,Endurance Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,30,0,0
1613809748161,33,GET Activties,200,OK,Endurance Test Suite 1-30,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,33,0,0
1613809748161,33,GET Activties,200,OK,Endurance Test Suite 1-27,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,33,0,0
