timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613809273682,120,GET Activties,200,OK,Stress Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,120,0,90
1613809273686,119,GET Activties,200,OK,Stress Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,119,0,90
1613809273683,123,GET Activties,200,OK,Stress Test Suite 1-28,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,123,0,94
1613809273684,125,GET Activties,200,OK,Stress Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,125,0,96
1613809273691,125,GET Activties,200,OK,Stress Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,125,0,95
1613809273697,124,GET Activties,200,OK,Stress Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,124,0,94
1613809273758,173,GET Activties,200,OK,Stress Test Suite 1-7,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,173,0,136
1613809273757,174,GET Activties,200,OK,Stress Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,174,0,137
1613809273767,165,GET Activties,200,OK,Stress Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,165,0,134
1613809273769,164,GET Activties,200,OK,Stress Test Suite 1-27,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,164,0,132
1613809273765,168,GET Activties,200,OK,Stress Test Suite 1-19,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,168,0,136
1613809273762,171,GET Activties,200,OK,Stress Test Suite 1-3,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,171,0,133
1613809273769,192,GET Activties,200,OK,Stress Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,192,0,150
1613809273784,177,GET Activties,200,OK,Stress Test Suite 1-25,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,177,0,138
1613809273779,182,GET Activties,200,OK,Stress Test Suite 1-23,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,182,0,143
1613809273789,172,GET Activties,200,OK,Stress Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,172,0,133
1613809273770,191,GET Activties,200,OK,Stress Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,191,0,152
1613809273787,174,GET Activties,200,OK,Stress Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,174,0,137
1613809273779,182,GET Activties,200,OK,Stress Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,182,0,147
1613809273788,174,GET Activties,200,OK,Stress Test Suite 1-5,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,174,0,138
1613809273800,162,GET Activties,200,OK,Stress Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,162,0,129
1613809273791,171,GET Activties,200,OK,Stress Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,171,0,138
1613809273786,176,GET Activties,200,OK,Stress Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,176,0,143
1613809273785,177,GET Activties,200,OK,Stress Test Suite 1-10,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,177,0,144
1613809273800,163,GET Activties,200,OK,Stress Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,163,0,129
1613809273799,164,GET Activties,200,OK,Stress Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,164,0,130
1613809273802,161,GET Activties,200,OK,Stress Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,161,0,127
1613809273787,182,GET Activties,200,OK,Stress Test Suite 1-8,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,182,0,142
1613809273797,173,GET Activties,200,OK,Stress Test Suite 1-6,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,173,0,136
1613809273807,189,GET Activties,200,OK,Stress Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,189,0,154
1613809273805,199,GET Activties,200,OK,Stress Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,199,0,157
1613809273808,196,GET Activties,200,OK,Stress Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,196,0,153
1613809273817,187,GET Activties,200,OK,Stress Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,187,0,146
1613809273822,182,GET Activties,200,OK,Stress Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,182,0,147
1613809273932,138,GET Activties,200,OK,Stress Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,138,0,111
1613809273932,161,GET Activties,200,OK,Stress Test Suite 1-16,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,161,0,115
1613809273933,161,GET Activties,200,OK,Stress Test Suite 1-19,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,161,0,121
1613809273934,160,GET Activties,200,OK,Stress Test Suite 1-3,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,160,0,124
1613809273966,128,GET Activties,200,OK,Stress Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,128,0,97
1613809273962,133,GET Activties,200,OK,Stress Test Suite 1-24,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,133,0,104
1613809273964,134,GET Activties,200,OK,Stress Test Suite 1-9,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,134,0,104
1613809273965,133,GET Activties,200,OK,Stress Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,133,0,102
1613809273965,133,GET Activties,200,OK,Stress Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,133,0,104
1613809273965,133,GET Activties,200,OK,Stress Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,133,0,102
1613809273967,131,GET Activties,200,OK,Stress Test Suite 1-10,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,131,0,100
1613809273963,140,GET Activties,200,OK,Stress Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,139,0,104
1613809273962,141,GET Activties,200,OK,Stress Test Suite 1-23,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,141,0,107
1613809273968,162,GET Activties,200,OK,Stress Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,162,0,126
1613809273970,160,GET Activties,200,OK,Stress Test Suite 1-5,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,160,0,124
1613809273970,160,GET Activties,200,OK,Stress Test Suite 1-8,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,160,0,124
1613809273968,163,GET Activties,200,OK,Stress Test Suite 1-18,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,163,0,126
1613809273964,167,GET Activties,200,OK,Stress Test Suite 1-4,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,167,0,130
1613809273996,135,GET Activties,200,OK,Stress Test Suite 1-28,text,true,,350,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,135,0,98
1613809273966,166,GET Activties,200,OK,Stress Test Suite 1-15,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,166,0,128
1613809273968,164,GET Activties,200,OK,Stress Test Suite 1-11,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,164,0,126
1613809274005,155,GET Activties,200,OK,Stress Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,155,0,116
1613809274005,158,GET Activties,200,OK,Stress Test Suite 1-1,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,158,0,125
1613809274005,161,GET Activties,200,OK,Stress Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,161,0,127
1613809274005,161,GET Activties,200,OK,Stress Test Suite 1-13,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,161,0,125
1613809274070,132,GET Activties,200,OK,Stress Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,132,0,96
1613809274095,142,GET Activties,200,OK,Stress Test Suite 1-30,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,142,0,108
1613809274098,140,GET Activties,200,OK,Stress Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,140,0,108
1613809274093,145,GET Activties,200,OK,Stress Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,145,0,110
1613809274095,143,GET Activties,200,OK,Stress Test Suite 1-3,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,143,0,108
1613809274099,141,GET Activties,200,OK,Stress Test Suite 1-10,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,141,0,109
1613809274099,141,GET Activties,200,OK,Stress Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,141,0,109
1613809274095,145,GET Activties,200,OK,Stress Test Suite 1-24,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,145,0,113
1613809274099,142,GET Activties,200,OK,Stress Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,142,0,109
1613809273808,435,GET Activties,200,OK,Stress Test Suite 1-21,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,435,0,154
1613809274095,149,GET Activties,200,OK,Stress Test Suite 1-19,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,149,0,113
1613809274103,144,GET Activties,200,OK,Stress Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,144,0,108
1613809274104,158,GET Activties,200,OK,Stress Test Suite 1-23,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,158,0,127
1613809274130,138,GET Activties,200,OK,Stress Test Suite 1-5,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,138,0,107
1613809274132,136,GET Activties,200,OK,Stress Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,136,0,105
1613809274132,137,GET Activties,200,OK,Stress Test Suite 1-18,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,137,0,105
1613809274133,136,GET Activties,200,OK,Stress Test Suite 1-11,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,136,0,104
1613809274130,140,GET Activties,200,OK,Stress Test Suite 1-2,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,140,0,107
1613809274099,180,GET Activties,200,OK,Stress Test Suite 1-9,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,180,0,148
1613809274133,164,GET Activties,200,OK,Stress Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,164,0,124
1613809274166,132,GET Activties,200,OK,Stress Test Suite 1-20,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,132,0,96
1613809274130,169,GET Activties,200,OK,Stress Test Suite 1-8,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,169,0,131
1613809274132,166,GET Activties,200,OK,Stress Test Suite 1-28,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,166,0,128
1613809273809,495,GET Activties,200,OK,Stress Test Suite 1-26,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,495,0,152
1613809274161,149,GET Activties,200,OK,Stress Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,149,0,118
1613809274164,148,GET Activties,200,OK,Stress Test Suite 1-1,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,148,0,116
1613809274167,165,GET Activties,200,OK,Stress Test Suite 1-13,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,165,0,114
1613809274202,163,GET Activties,200,OK,Stress Test Suite 1-22,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,163,0,128
1613809274239,128,GET Activties,200,OK,Stress Test Suite 1-3,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,128,0,98
1613809274239,129,GET Activties,200,OK,Stress Test Suite 1-29,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,129,0,98
1613809274244,126,GET Activties,200,OK,Stress Test Suite 1-19,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,126,0,93
1613809274244,130,GET Activties,200,OK,Stress Test Suite 1-21,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,130,0,100
1613809274241,134,GET Activties,200,OK,Stress Test Suite 1-25,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,134,0,103
1613809274239,137,GET Activties,200,OK,Stress Test Suite 1-16,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,137,0,105
1613809274241,136,GET Activties,200,OK,Stress Test Suite 1-24,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,136,0,103
1613809274241,138,GET Activties,200,OK,Stress Test Suite 1-12,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,138,0,103
1613809274248,150,GET Activties,200,OK,Stress Test Suite 1-17,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,150,0,117
1613809274270,132,GET Activties,200,OK,Stress Test Suite 1-18,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,132,0,96
1613809274238,164,GET Activties,200,OK,Stress Test Suite 1-30,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,164,0,130
1613809274246,157,GET Activties,200,OK,Stress Test Suite 1-10,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,157,0,119
1613809274268,136,GET Activties,200,OK,Stress Test Suite 1-4,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,136,0,102
1613809274270,135,GET Activties,200,OK,Stress Test Suite 1-11,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,135,0,104
1613809274264,142,GET Activties,200,OK,Stress Test Suite 1-23,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,142,0,110
1613809274268,139,GET Activties,200,OK,Stress Test Suite 1-5,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,139,0,106
1613809274271,146,GET Activties,200,OK,Stress Test Suite 1-2,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,146,0,118
1613809274297,139,GET Activties,200,OK,Stress Test Suite 1-15,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,139,0,102
1613809274305,145,GET Activties,200,OK,Stress Test Suite 1-26,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,145,0,100
1613809273932,519,GET Activties,200,OK,Stress Test Suite 1-7,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,519,0,474
1613809274299,153,GET Activties,200,OK,Stress Test Suite 1-20,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,153,0,107
1613809274311,143,GET Activties,200,OK,Stress Test Suite 1-14,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/3,143,0,105
1613809274280,174,GET Activties,200,OK,Stress Test Suite 1-9,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/2,174,0,127
1613809274313,144,GET Activties,200,OK,Stress Test Suite 1-1,text,true,,351,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/4,144,0,103
1613809274299,158,GET Activties,200,OK,Stress Test Suite 1-8,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,158,0,108
1613809274304,164,GET Activties,200,OK,Stress Test Suite 1-28,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,164,0,132
1613809273934,535,GET Activties,200,OK,Stress Test Suite 1-27,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,535,0,502
1613809274332,141,GET Activties,200,OK,Stress Test Suite 1-13,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/5,141,0,106
1613809274367,133,GET Activties,200,OK,Stress Test Suite 1-22,text,true,,352,153,30,30,https://web-appservice.azurewebsites.net/api/Activities/1,133,0,103
